store_id,street,city,state,zip,phone,timezone,url,latitude,longitude,state_name,brand
223,3109 N Pleasantburg Dr,Greenville,SC,29609,8642713175,America/New_York,https://www.autozone.com/locations/sc/greenville/3109-n-pleasantburg-dr.html,34.887115,-82.396608,South Carolina,AutoZone
1038,7710 Garners Ferry Rd,Columbia,SC,29209,8036952394,America/New_York,https://www.autozone.com/locations/sc/columbia/7710-garners-ferry-rd.html,33.957999,-80.934103,South Carolina,AutoZone
244,1637 Airport Blvd,West Columbia,SC,29169,8037962942,America/New_York,https://www.autozone.com/locations/sc/west-columbia/1637-airport-blvd.html,33.968999,-81.078441,South Carolina,AutoZone
4378,1695 Hillsboro St,Pittsboro,NC,27312,9197265100,America/New_York,https://www.autozone.com/locations/nc/pittsboro/1695-hillsboro-st.html,35.743283,-79.168922,North Carolina,AutoZone
4214,10 Krieger Dr,Travelers Rest,SC,29690,8648345011,America/New_York,https://www.autozone.com/locations/sc/travelers-rest/10-krieger-dr.html,34.958994,-82.435225,South Carolina,AutoZone
4946,1195 Tunnel Rd,Asheville,NC,28805,8282987467,America/New_York,https://www.autozone.com/locations/nc/asheville/1195-tunnel-rd.html,35.586741,-82.485089,North Carolina,AutoZone
2332,145 E Main St,Mountain City,TN,37683,4237276882,America/New_York,https://www.autozone.com/locations/tn/mountain-city/145-e-main-st.html,36.474614,-81.802448,Tennessee,AutoZone
1021,903 W Main St,Lexington,SC,29072,8033597883,America/New_York,https://www.autozone.com/locations/sc/lexington/903-w-main-st.html,33.983686,-81.252599,South Carolina,AutoZone
1093,1960 Hendersonville Rd,Asheville,NC,28803,8286849222,America/New_York,https://www.autozone.com/locations/nc/asheville/1960-hendersonville-rd.html,35.490848,-82.522831,North Carolina,AutoZone
3839,2933 Emanuel Church Rd,West Columbia,SC,29170,8033596775,America/New_York,https://www.autozone.com/locations/sc/west-columbia/2933-emanuel-church-rd.html,33.945827,-81.172255,South Carolina,AutoZone
178,5 Farrs Bridge Rd,Greenville,SC,29617,8642940077,America/New_York,https://www.autozone.com/locations/sc/greenville/5-farrs-bridge-rd.html,34.882038,-82.455444,South Carolina,AutoZone
166,2006 Anderson Rd,Greenville,SC,29611,8642690392,America/New_York,https://www.autozone.com/locations/sc/greenville/2006-anderson-rd.html,34.825045,-82.430942,South Carolina,AutoZone
453,830 S IRBY ST,Florence,SC,29501,8436648330,America/New_York,https://www.autozone.com/locations/sc/florence/830-s-irby-st.html,34.182354,-79.766466,South Carolina,AutoZone
6070,905 E 4th Ave,Red Springs,NC,28377,9108434280,America/New_York,https://www.autozone.com/locations/nc/red-springs/905-e-4th-ave.html,34.808923,-79.169023,North Carolina,AutoZone
4600,6120 White Horse Rd,Greenville,SC,29611,8649008524,America/New_York,https://www.autozone.com/locations/sc/greenville/6120-white-horse-rd.html,34.854255,-82.453818,South Carolina,AutoZone
468,640 S Van Buren Rd,Eden,NC,27288,3366233000,America/New_York,https://www.autozone.com/locations/nc/eden/640-s-van-buren-rd.html,36.491492,-79.739279,North Carolina,AutoZone
3907,1052 Mebane Oaks Rd,Mebane,NC,27302,9195634088,America/New_York,https://www.autozone.com/locations/nc/mebane/1052-mebane-oaks-rd.html,36.073954,-79.273923,North Carolina,AutoZone
245,462 Broad St,Sumter,SC,29150,8037730545,America/New_York,https://www.autozone.com/locations/sc/sumter/462-broad-st.html,33.937245,-80.360801,South Carolina,AutoZone
6414,44 Centennial Pkwy,Cameron,NC,28326,9104950122,America/New_York,https://www.autozone.com/locations/nc/cameron/44-centennial-pkwy.html,35.253554,-79.029396,North Carolina,AutoZone
1095,4401 New Bern Ave,Raleigh,NC,27610,9192316861,America/New_York,https://www.autozone.com/locations/nc/raleigh/4401-new-bern-ave.html,35.799033,-78.56206,North Carolina,AutoZone
276,2000 New Bern Ave,Raleigh,NC,27610,9192317211,America/New_York,https://www.autozone.com/locations/nc/raleigh/2000-new-bern-ave.html,35.779143,-78.607351,North Carolina,AutoZone
4884,535 US 70 Hwy E,Garner,NC,27529,9197795394,America/New_York,https://www.autozone.com/locations/nc/garner/535-us-70-hwy-e.html,35.699021,-78.591162,North Carolina,AutoZone
1096,7205 Knightdale Blvd,Knightdale,NC,27545,9192668086,America/New_York,https://www.autozone.com/locations/nc/knightdale/7205-knightdale-blvd.html,35.799165,-78.486122,North Carolina,AutoZone
428,3220 S Wilmington St,Raleigh,NC,27603,9197723006,America/New_York,https://www.autozone.com/locations/nc/raleigh/3220-s-wilmington-st.html,35.736238,-78.651838,North Carolina,AutoZone
444,3524 Capital Blvd,Raleigh,NC,27604,9198761670,America/New_York,https://www.autozone.com/locations/nc/raleigh/3524-capital-blvd.html,35.828629,-78.584784,North Carolina,AutoZone
6846,4250 Fayetteville Rd,Raleigh,NC,27603,9842478163,America/New_York,https://www.autozone.com/locations/nc/raleigh/4250-fayetteville-rd.html,35.721676,-78.654263,North Carolina,AutoZone
3836,2408 Wake Forest Rd,Raleigh,NC,27608,9198280675,America/New_York,https://www.autozone.com/locations/nc/raleigh/2408-wake-forest-rd.html,35.814099,-78.625981,North Carolina,AutoZone
1087,10681 US 70 Business Hwy W,Clayton,NC,27520,9195532041,America/New_York,https://www.autozone.com/locations/nc/clayton/10681-us-70-business-hwy-w.html,35.643935,-78.458713,North Carolina,AutoZone
1085,6413 Falls Of Neuse Rd,Raleigh,NC,27615,9198759363,America/New_York,https://www.autozone.com/locations/nc/raleigh/6413-falls-of-neuse-rd.html,35.870897,-78.622175,North Carolina,AutoZone
3840,7735 Fayetteville Rd,Raleigh,NC,27603,9197728986,America/New_York,https://www.autozone.com/locations/nc/raleigh/7735-fayetteville-rd.html,35.667049,-78.696195,North Carolina,AutoZone
4890,280 Old Drug Store Rd,Garner,NC,27529,9197792340,America/New_York,https://www.autozone.com/locations/nc/garner/280-old-drug-store-rd.html,35.600824,-78.574107,North Carolina,AutoZone
898,7400 Glenwood Ave,Raleigh,NC,27612,9195108291,America/New_York,https://www.autozone.com/locations/nc/raleigh/7400-glenwood-ave.html,35.866966,-78.716956,North Carolina,AutoZone
3916,410 S Main St,Rolesville,NC,27571,9195560294,America/New_York,https://www.autozone.com/locations/nc/rolesville/410-s-main-st.html,35.918602,-78.466123,North Carolina,AutoZone
3611,38 SW Flowers Pkwy,Clayton,NC,27527,9192436397,America/New_York,https://www.autozone.com/locations/nc/clayton/38-sw-flowers-pkwy.html,35.652331,-78.353319,North Carolina,AutoZone
3930,2223 S Main St,Wake Forest,NC,27587,9195548023,America/New_York,https://www.autozone.com/locations/nc/wake-forest/2223-s-main-st.html,35.946362,-78.536543,North Carolina,AutoZone
2461,199 High House Rd,Cary,NC,27511,9194682593,America/New_York,https://www.autozone.com/locations/nc/cary/199-high-house-rd.html,35.7829,-78.798733,North Carolina,AutoZone
4880,105 W Gannon Ave,Zebulon,NC,27597,9192693122,America/New_York,https://www.autozone.com/locations/nc/zebulon/105-w-gannon-ave.html,35.8235,-78.315432,North Carolina,AutoZone
3835,12350 NC Highway 210,Benson,NC,27504,9192090167,America/New_York,https://www.autozone.com/locations/nc/benson/12350-nc-highway-210.html,35.517042,-78.562668,North Carolina,AutoZone
1094,1100 E Williams St,Apex,NC,27502,9193672902,America/New_York,https://www.autozone.com/locations/nc/apex/1100-e-williams-st.html,35.7201,-78.844364,North Carolina,AutoZone
1062,1120 N Main St,Fuquay Varina,NC,27526,9195576749,America/New_York,https://www.autozone.com/locations/nc/fuquay-varina/1120-n-main-st.html,35.591377,-78.783714,North Carolina,AutoZone
6053,251 N Main St,Holly Springs,NC,27540,9195863023,America/New_York,https://www.autozone.com/locations/nc/holly-springs/251-n-main-st.html,,,North Carolina,AutoZone
3915,1017 Morrisville Carpenter Rd,Morrisville,NC,27560,9194671971,America/New_York,https://www.autozone.com/locations/nc/morrisville/1017-morrisville-carpenter-rd.html,35.819216,-78.845863,North Carolina,AutoZone
3921,34 Shelly Dr,Angier,NC,27501,9196393075,America/New_York,https://www.autozone.com/locations/nc/angier/34-shelly-dr.html,35.51768,-78.741478,North Carolina,AutoZone
1500,100 Carpenter Hill Lane,Cary,NC,27519,9193379972,America/New_York,https://www.autozone.com/locations/nc/cary/100-carpenter-hill-lane.html,35.822751,-78.903931,North Carolina,AutoZone
2447,721 N Brightleaf Blvd,Smithfield,NC,27577,9199891932,America/New_York,https://www.autozone.com/locations/nc/smithfield/721-n-brightleaf-blvd.html,35.515623,-78.329031,North Carolina,AutoZone
6405,1170 S Pollock St,Selma,NC,27576,9842233000,America/New_York,https://www.autozone.com/locations/nc/selma/1170-s-pollock-st.html,35.527762,-78.295242,North Carolina,AutoZone
4866,4719 S Apex Hwy,Durham,NC,27713,9194841482,America/New_York,https://www.autozone.com/locations/nc/durham/4719-s-apex-hwy.html,35.901122,-78.894175,North Carolina,AutoZone
6069,6064 US Highway 301 S,Four Oaks,NC,27524,9199633624,America/New_York,https://www.autozone.com/locations/nc/four-oaks/6064-us-highway-301-s.html,35.44732,-78.422934,North Carolina,AutoZone
6456,4416 Fayetteville St,Durham,NC,27713,9195366140,America/New_York,https://www.autozone.com/locations/nc/durham/4416-fayetteville-st.html,35.940855,-78.906982,North Carolina,AutoZone
6492,407 N McKinley St,Coats,NC,27521,9105915073,America/New_York,https://www.autozone.com/locations/nc/coats/407-n-mckinley-st.html,35.413585,-78.673776,North Carolina,AutoZone
463,1714 Holloway St,Durham,NC,27703,9196883000,America/New_York,https://www.autozone.com/locations/nc/durham/1714-holloway-st.html,35.992841,-78.87118,North Carolina,AutoZone
4624,2201 N Roxboro St,Durham,NC,27704,9192203393,America/New_York,https://www.autozone.com/locations/nc/durham/2201-n-roxboro-st.html,36.018741,-78.890401,North Carolina,AutoZone
6890,1593 N Main St,Lillington,NC,27546,9109858011,America/New_York,https://www.autozone.com/locations/nc/lillington/1593-n-main-st.html,35.4195,-78.802757,North Carolina,AutoZone
4868,4215 University Dr,Durham,NC,27707,9194901720,America/New_York,https://www.autozone.com/locations/nc/durham/4215-university-dr.html,35.964142,-78.957895,North Carolina,AutoZone
1286,334 S Bickett Blvd,Louisburg,NC,27549,9193404429,America/New_York,https://www.autozone.com/locations/nc/louisburg/334-s-bickett-blvd.html,36.088982,-78.302346,North Carolina,AutoZone
4862,1571 NC Highway 56,Creedmoor,NC,27522,9195290251,America/New_York,https://www.autozone.com/locations/nc/creedmoor/1571-nc-highway-56.html,36.143623,-78.720515,North Carolina,AutoZone
405,4506 N Roxboro St,Durham,NC,27704,9194718382,America/New_York,https://www.autozone.com/locations/nc/durham/4506-n-roxboro-st.html,36.056939,-78.902811,North Carolina,AutoZone
1059,3438 Hillsborough Rd,Durham,NC,27705,9193094892,America/New_York,https://www.autozone.com/locations/nc/durham/3438-hillsborough-rd.html,36.02015,-78.947179,North Carolina,AutoZone
4940,1790 Fordham Blvd,Chapel Hill,NC,27514,9199145800,America/New_York,https://www.autozone.com/locations/nc/chapel-hill/1790-fordham-blvd.html,35.943786,-79.013284,North Carolina,AutoZone
450,908 W Cumberland St,Dunn,NC,28334,9108924008,America/New_York,https://www.autozone.com/locations/nc/dunn/908-w-cumberland-st.html,35.312454,-78.618514,North Carolina,AutoZone
4955,3025 Raleigh Road Pkwy W,Wilson,NC,27896,2522363016,America/New_York,https://www.autozone.com/locations/nc/wilson/3025-raleigh-road-pkwy-w.html,35.73948,-77.959532,North Carolina,AutoZone
452,1201 Tarboro St SW,Wilson,NC,27893,2522437292,America/New_York,https://www.autozone.com/locations/nc/wilson/1201-tarboro-st-sw.html,35.721467,-77.932522,North Carolina,AutoZone
3908,310 E Circle St,Newton Grove,NC,28366,9105943326,America/New_York,https://www.autozone.com/locations/nc/newton-grove/310-e-circle-st.html,35.247789,-78.354671,North Carolina,AutoZone
6762,4724 US Highway 117 N,Pikeville,NC,27863,9192423346,America/New_York,https://www.autozone.com/locations/nc/pikeville/4724-us-highway-117-n.html,35.489974,-77.98143,North Carolina,AutoZone
3264,364 S Churton St,Hillsborough,NC,27278,9192450033,America/New_York,https://www.autozone.com/locations/nc/hillsborough/364-s-churton-st.html,36.05938,-79.104219,North Carolina,AutoZone
1055,105 Nashville Commons Dr,Nashville,NC,27856,2524622362,America/New_York,https://www.autozone.com/locations/nc/nashville/105-nashville-commons-dr.html,35.970328,-77.939651,North Carolina,AutoZone
6449,1324 W Grantham St,Goldsboro,NC,27530,9199886010,America/New_York,https://www.autozone.com/locations/nc/goldsboro/1324-w-grantham-st.html,35.401027,-78.017431,North Carolina,AutoZone
2432,120 Martin Luther King Jr. Ave,Oxford,NC,27565,9196031600,America/New_York,https://www.autozone.com/locations/nc/oxford/120-martin-luther-king-jr--ave.html,36.309441,-78.590866,North Carolina,AutoZone
2413,200 Dabney Dr,Henderson,NC,27536,2524311100,America/New_York,https://www.autozone.com/locations/nc/henderson/200-dabney-dr.html,36.320625,-78.415913,North Carolina,AutoZone
422,2109 E Ash St,Goldsboro,NC,27530,9197349227,America/New_York,https://www.autozone.com/locations/nc/goldsboro/2109-e-ash-st.html,35.37671,-77.962857,North Carolina,AutoZone
4883,1200 N Berkeley Blvd,Goldsboro,NC,27534,9197785215,America/New_York,https://www.autozone.com/locations/nc/goldsboro/1200-n-berkeley-blvd.html,35.380184,-77.932219,North Carolina,AutoZone
476,201 N Grace St,Rocky Mount,NC,27804,2529776700,America/New_York,https://www.autozone.com/locations/nc/rocky-mount/201-n-grace-st.html,35.945102,-77.800435,North Carolina,AutoZone
4710,1495 Benvenue Rd,Rocky Mount,NC,27804,2524430224,America/New_York,https://www.autozone.com/locations/nc/rocky-mount/1495-benvenue-rd.html,35.979912,-77.808783,North Carolina,AutoZone
3904,137 NC 111 Hwy S,Goldsboro,NC,27534,9197780907,America/New_York,https://www.autozone.com/locations/nc/goldsboro/137-nc-111-hwy-s.html,35.345288,-77.917764,North Carolina,AutoZone
297,404 N Bragg Blvd,Spring Lake,NC,28390,9104365755,America/New_York,https://www.autozone.com/locations/nc/spring-lake/404-n-bragg-blvd.html,35.171151,-78.974115,North Carolina,AutoZone
3469,958 N Breazeale Ave,Mount Olive,NC,28365,9196352044,America/New_York,https://www.autozone.com/locations/nc/mount-olive/958-n-breazeale-ave.html,35.209378,-78.063154,North Carolina,AutoZone
4930,4509 Ramsey St,Fayetteville,NC,28311,9104881329,America/New_York,https://www.autozone.com/locations/nc/fayetteville/4509-ramsey-st.html,35.122522,-78.880154,North Carolina,AutoZone
436,3118 Murchison Rd,Fayetteville,NC,28301,9104883005,America/New_York,https://www.autozone.com/locations/nc/fayetteville/3118-murchison-rd.html,35.096708,-78.914809,North Carolina,AutoZone
2428,401 S Madison Blvd,Roxboro,NC,27573,3365030335,America/New_York,https://www.autozone.com/locations/nc/roxboro/401-s-madison-blvd.html,36.389501,-78.989185,North Carolina,AutoZone
1063,403 Santa Fe Dr,Fayetteville,NC,28303,9108676025,America/New_York,https://www.autozone.com/locations/nc/fayetteville/403-santa-fe-dr.html,35.090834,-78.982346,North Carolina,AutoZone
6073,7681 Clinton Rd,Stedman,NC,28391,9103640920,America/New_York,https://www.autozone.com/locations/nc/stedman/7681-clinton-rd.html,35.011155,-78.686949,North Carolina,AutoZone
1091,131 S Eastern Blvd,Fayetteville,NC,28301,9102231290,America/New_York,https://www.autozone.com/locations/nc/fayetteville/131-s-eastern-blvd.html,35.046175,-78.864938,North Carolina,AutoZone
3593,100 Yancey Rd,Norlina,NC,27563,2524562970,America/New_York,https://www.autozone.com/locations/nc/norlina/100-yancey-rd.html,36.435786,-78.18516,North Carolina,AutoZone
2486,207 Southeast Blvd,Clinton,NC,28328,9105962655,America/New_York,https://www.autozone.com/locations/nc/clinton/207-southeast-blvd.html,35.003742,-78.309827,North Carolina,AutoZone
4968,2303 Gillespie St,Fayetteville,NC,28306,9103210194,America/New_York,https://www.autozone.com/locations/nc/fayetteville/2303-gillespie-st.html,35.019782,-78.894936,North Carolina,AutoZone
411,102 Hope Mills Rd,Fayetteville,NC,28304,9104240777,America/New_York,https://www.autozone.com/locations/nc/fayetteville/102-hope-mills-rd.html,35.04184,-78.961881,North Carolina,AutoZone
6072,909 SE 2nd St,Snow Hill,NC,28580,2527472194,America/New_York,https://www.autozone.com/locations/nc/snow-hill/909-se-2nd-st.html,35.443936,-77.663629,North Carolina,AutoZone
421,7820 Good Middling Dr,Fayetteville,NC,28304,9108671642,America/New_York,https://www.autozone.com/locations/nc/fayetteville/7820-good-middling-dr.html,35.03017,-79.05891,North Carolina,AutoZone
6083,731 S McDaniel St,Enfield,NC,27823,2525925000,America/New_York,https://www.autozone.com/locations/nc/enfield/731-s-mcdaniel-st.html,36.171872,-77.671925,North Carolina,AutoZone
2446,2000 N Main St,Tarboro,NC,27886,2528240134,America/New_York,https://www.autozone.com/locations/nc/tarboro/2000-n-main-st.html,35.910354,-77.543588,North Carolina,AutoZone
1069,3060 N Main St,Hope Mills,NC,28348,9104234705,America/New_York,https://www.autozone.com/locations/nc/hope-mills/3060-n-main-st.html,34.981606,-78.963481,North Carolina,AutoZone
4977,4021 W Vernon Ave,Kinston,NC,28504,2522081416,America/New_York,https://www.autozone.com/locations/nc/kinston/4021-w-vernon-ave.html,35.2632,-77.643492,North Carolina,AutoZone
425,200 W Vernon Ave,Kinston,NC,28501,2525231333,America/New_York,https://www.autozone.com/locations/nc/kinston/200-w-vernon-ave.html,35.268382,-77.583106,North Carolina,AutoZone
