store_id,street,street2,city,state,zip,phone,latitude,longitude,hours,url,state_name,brand,updated
58795322,5203 Bob Bullock Loop,Suite 140,Laredo,TX,78041,+19564204779,27.5445339339937,-99.44981068351906,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/laredo/5203-bob-bullock-loop,Texas,Five Below,2026-07-16
13538692,5410 San Bernardo Avenue,#66,Laredo,TX,78041,+19567951759,27.549485602345445,-99.50621054401745,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/laredo/5410-san-bernardo-avenue,Texas,Five Below,2026-07-16
13538919,3120 Gulf Freeway South,Suite B,League City,TX,77573,+12813099326,29.46638519139996,-95.08690548438778,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/league-city/3120-gulf-freeway-south,Texas,Five Below,2026-07-16
13539263,2325 S Stemmons Fwy,Suite 102,Lewisville,TX,75067,+12144883857,33.007036322375924,-96.97906160299681,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/lewisville/2325-s-stemmons-fwy,Texas,Five Below,2026-07-16
13538656,4750 Texas 121,Suite J-200,Lewisville,TX,75056,+12144691801,33.0634754387703,-96.88578076311131,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/lewisville/4750-texas-121,Texas,Five Below,2026-07-16
22747243,8246 Agora Pkwy,,Live Oak,TX,78233,+12109480327,29.569378331519125,-98.3265611966294,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/live-oak/8246-agora-pkwy,Texas,Five Below,2026-07-16
47940852,3096 N Eastman Rd,Suite 104,Longview,TX,75605,+19032513618,32.550885202908574,-94.72459289831298,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/longview/3096-n-eastman-rd,Texas,Five Below,2026-07-16
20321067,2910 W Loop 289,Suite 625,Lubbock,TX,79407,+18064169162,33.56739393545741,-101.94669016222257,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/lubbock/2910-w-loop-289,Texas,Five Below,2026-07-16
27127426,4505 S Medford Dr,Suite 107,Lufkin,TX,75901,+19362834693,31.309487,-94.723234,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/lufkin/4505-s-medford-dr,Texas,Five Below,2026-07-16
2040253743,11910 E US 290 Hwy WB,Suite 358,Manor,TX,78653,+15129108679,30.35053479999999,-97.5432214,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/manor/11910-e-us-290-hwy-wb,Texas,Five Below,2026-07-16
13538614,2041 U.S. 287 Frontage Road,#111,Mansfield,TX,76063,+18174732154,32.59445558226706,-97.15111112313912,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mansfield/2041-u.s.-287-frontage-road,Texas,Five Below,2026-07-16
13538910,1751 N Central Expy,Suite G200,McKinney,TX,75070,+12145920417,33.21554498956474,-96.64016116729181,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mckinney/1751-n-central-expy,Texas,Five Below,2026-07-16
16664967,8720 TX-121,#120,Mckinney,TX,75070,+14692708956,33.12933204576579,-96.72963070436859,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mckinney/8720-tx-121,Texas,Five Below,2026-07-16
2040253742,5001 E Expwy 83,,Mercedes,TX,78570,+19566461494,26.16303170919758,-97.88780153553425,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mercedes/5001-e-expwy-83,Texas,Five Below,2026-07-16
13538707,19161 LBJ Freeway,,Mesquite,TX,75150,+19722791776,32.7948817024209,-96.62816479451982,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mesquite/19161-lbj-freeway,Texas,Five Below,2026-07-16
1043343246,500 N Galloway Ave,Suite 110,Mesquite,TX,75149,+14694258038,32.77303094983896,-96.59873885331797,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mesquite/500-n-galloway-ave,Texas,Five Below,2026-07-16
63653428,2810 W Loop 250 N,Suite 140,Midland,TX,79705,+14322035881,32.037185,-102.1226,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/midland/2810-w-loop-250-n,Texas,Five Below,2026-07-16
13538712,2515 East Expressway 83,#100,Mission,TX,78572,+19566867017,26.19723145948513,-98.281685682209,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mission/2515-east-expressway-83,Texas,Five Below,2026-07-16
1011095242,10443 Highway 6,,Missouri City,TX,77459,+18326991360,29.52812673,-95.50061862,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/missouri-city/10443-highway-6,Texas,Five Below,2026-07-16
13538695,5754 Highway 6,,Missouri City,TX,77459,+12812613081,29.568872,-95.570339,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/missouri-city/5754-highway-6,Texas,Five Below,2026-07-16
1047114444,9225 Eagle Dr.,,Mont Belvieu,TX,77523,+13464606463,29.8301873,-94.84723579999999,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/mont-belvieu/9225-eagle-dr.,Texas,Five Below,2026-07-16
13538617,251 Creekside Crossing,,New Braunfels,TX,78130,+18306205315,29.7253115,-98.0741594,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/new-braunfels/251-creekside-crossing,Texas,Five Below,2026-07-16
17792931,21422 Market Place Dr,,New Caney,TX,77357,+18326852123,30.1356315,-95.2301023,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/new-caney/21422-market-place-dr,Texas,Five Below,2026-07-16
1017894634,5196 Rufe Snow Drive,Suite 200,North Richland Hills,TX,76180,+16822143721,32.843278002121664,-97.23717334613688,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/north-richland-hills/5196-rufe-snow-drive,Texas,Five Below,2026-07-16
2051803097,3875 E 42nd St,,Odessa,TX,79762,+14322042027,31.89171170369721,-102.34927065705851,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/odessa/3875-e-42nd-st,Texas,Five Below,2026-07-16
1066166847,3510 Lamar Ave,Suite 590,Paris,TX,75460,+19032519426,33.66062908759447,-95.51160053067112,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/paris/3510-lamar-ave,Texas,Five Below,2026-07-16
2040257734,1000 Southmore Ave,Ste160,Pasadena,TX,77502,+13463966293,29.68964322837202,-95.199219007618,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/pasadena/1000-southmore-ave,Texas,Five Below,2026-07-16
13538696,5786 Fairmont Pkwy,,Pasadena,TX,77505,+12819911649,29.64836455500545,-95.15222199875927,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/pasadena/5786-fairmont-pkwy,Texas,Five Below,2026-07-16
13538647,2650 Pearland Parkway,Suite 180,Pearland,TX,77581,+12819977739,29.559202169239498,-95.26327300000003,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/pearland/2650-pearland-parkway,Texas,Five Below,2026-07-16
22194293,3113 Silverlake Village Dr,,Pearland,TX,77584,+12813172144,29.55266386544182,-95.38445818651856,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/pearland/3113-silverlake-village-dr,Texas,Five Below,2026-07-16
13538641,19000 Limestone Commercial Dr.,Suite 120,Pflugerville,TX,78660,+15129899549,30.470495441149662,-97.5969403263893,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/pflugerville/19000-limestone-commercial-dr.,Texas,Five Below,2026-07-16
13538690,500 N Jackson Road,D1,Pharr,TX,78577,+19567818737,26.203484075766852,-98.20156400753052,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/pharr/500-n-jackson-road,Texas,Five Below,2026-07-16
17477118,1701 Preston Rd,Suite C1,Plano,TX,75093,+19725979939,33.0233927,-96.79876379999999,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/plano/1701-preston-rd,Texas,Five Below,2026-07-16
1004710840,1715 West Oaklawn Rd,Suite C,Pleasanton,TX,78064,+18302918328,28.944012,-98.50428509999999,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/pleasanton/1715-west-oaklawn-rd,Texas,Five Below,2026-07-16
13539168,1121 S Preston Road,,Prosper,TX,75078,+19723479148,33.22296031833487,-96.79466457175829,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/prosper/1121-s-preston-road,Texas,Five Below,2026-07-16
17477115,10367 W Grand Pkwy S,,Richmond,TX,77407,+12818461389,29.65485002190461,-95.70865040559946,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/richmond/10367-w-grand-pkwy-s,Texas,Five Below,2026-07-16
15648428,26914 FM 1093,,Richmond,TX,77406,+18326852154,29.69508,-95.84337,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/richmond/26914-fm-1093,Texas,Five Below,2026-07-16
13538693,5450 West Grand Parkway South,,Richmond,TX,77406,+12812393278,29.69484650605227,-95.77672998195544,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/richmond/5450-west-grand-parkway-south,Texas,Five Below,2026-07-16
13538604,1047 E. Interstate 30,,Rockwall,TX,75087,+19727224012,32.90537268769672,-96.45001998250814,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/rockwall/1047-e.-interstate-30,Texas,Five Below,2026-07-16
13538914,24101 Brazos Town Crossing,,Rosenberg,TX,77471,+12812327146,29.542631141770823,-95.74850626404805,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/rosenberg/24101-brazos-town-crossing,Texas,Five Below,2026-07-16
13538940,201 University Oaks Boulevard,#800,Round Rock,TX,78665,+15123108440,30.55681699999999,-97.68694933250617,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/round-rock/201-university-oaks-boulevard,Texas,Five Below,2026-07-16
1066166846,3021 S I-35 Frontage Rd,Suite 230,Round Rock,TX,78664,+17372849592,30.4776117508663,-97.66883249631252,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/round-rock/3021-s-i-35-frontage-rd,Texas,Five Below,2026-07-16
30824351,5701 President George Bush Hwy,Suite 190,Rowlett,TX,75089,+14695753524,32.91051131415069,-96.55788179325397,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/rowlett/5701-president-george-bush-hwy,Texas,Five Below,2026-07-16
13539472,4161 Sunset Drive,,San Angelo,TX,76904,+13254002480,31.4301695,-100.5025013,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-angelo/4161-sunset-drive,Texas,Five Below,2026-07-16
16196176,11649 Bandera Road,,San Antonio,TX,78250,+12107940235,29.5491209,-98.6682699,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/11649-bandera-road,Texas,Five Below,2026-07-16
13539459,1247 Austin Highway,,San Antonio,TX,78209,+12106577454,29.4896662,-98.4451685,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/1247-austin-highway,Texas,Five Below,2026-07-16
13538642,125 Northwest Loop 410,#300,San Antonio,TX,78216,+12105410025,29.521672264014068,-98.49549458320905,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/125-northwest-loop-410,Texas,Five Below,2026-07-16
1029180214,12651 Vance Jackson Road,Suite 128,San Antonio,TX,78230,+18303474110,29.562471213029905,-98.58698794295694,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/12651-vance-jackson-road,Texas,Five Below,2026-07-16
1094544166,14036 Nacogdoches Rd,,San Antonio,TX,78247,+17262680830,29.56838417953724,-98.38300015335558,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/14036-nacogdoches-rd,Texas,Five Below,2026-07-16
13538911,17700 San Pedro Avenue,Suite 702,San Antonio,TX,78232,+12104049708,29.60222104320885,-98.46763940209962,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/17700-san-pedro-avenue,Texas,Five Below,2026-07-16
13538942,2720 SW Military Dr,Suite 102,San Antonio,TX,78224,+12109274864,29.355120790698717,-98.54025898273099,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/2720-sw-military-dr,Texas,Five Below,2026-07-16
1076890500,2945 Thousand Oaks Drive,,San Antonio,TX,78247,+17262689684,29.578502,-98.43928609999999,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/2945-thousand-oaks-drive,Texas,Five Below,2026-07-16
14460184,415 W. Loop 1604 S,Suite 147,San Antonio,TX,78253,+12106672280,29.427905,-98.7137884,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/415-w.-loop-1604-s,Texas,Five Below,2026-07-16
1080779251,4224 S New Braunfels,Suite 105,San Antonio,TX,78223,+17262015457,29.376384993959526,-98.4585434096592,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/4224-s-new-braunfels,Texas,Five Below,2026-07-16
13538950,5419 N W LOOP 1604,105,San Antonio,TX,78253,+12106880128,29.488409585401385,-98.71008663558197,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/5419-n-w-loop-1604,Texas,Five Below,2026-07-16
13538659,5815 Worth Parkway,Suite 108,San Antonio,TX,78257,+12105582095,29.61412333631911,-98.59959909325408,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/5815-worth-parkway,Texas,Five Below,2026-07-16
17477112,6065 Northwest Loop 410,Suite 130,San Antonio,TX,78238,+12109421681,29.474927918711504,-98.61314924681413,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/6065-northwest-loop-410,Texas,Five Below,2026-07-16
1011095243,6218 Wood Glen Drive,,San Antonio,TX,78244,+18302918548,29.48295233218178,-98.35052581903172,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/6218-wood-glen-drive,Texas,Five Below,2026-07-16
13538700,8203 State Hwy 151,Suite 104,San Antonio,TX,78245,+12105212769,29.43984026170172,-98.64650522432242,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-antonio/8203-state-hwy-151,Texas,Five Below,2026-07-16
13538952,600 Barnes Drive,Suite 101,San Marcos,TX,78666,+15123920441,29.84676146899471,-97.97030891341052,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/san-marcos/600-barnes-drive,Texas,Five Below,2026-07-16
2040253745,1308 IH 10,,Seguin,TX,78155,+18303584991,29.58648607503569,-97.98782644170667,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/seguin/1308-ih-10,Texas,Five Below,2026-07-16
15576988,19075 I-45 S,Suite 108,Shenandoah,TX,77385,+19363200563,30.183807013549107,-95.44975708670545,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/shenandoah/19075-i-45-s,Texas,Five Below,2026-07-16
13538718,4121 North US Highway 75,,Sherman,TX,75090,+19034210173,33.68066653604634,-96.60486925396731,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/sherman/4121-north-us-highway-75,Texas,Five Below,2026-07-16
25131124,2910 E Southlake Blvd,,Southlake,TX,76092,+18179935630,32.939656683590286,-97.10751966415161,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/southlake/2910-e-southlake-blvd,Texas,Five Below,2026-07-16
88016103,16872 Stuebner Airline Road,,Spring,TX,77379,+13464156563,30.022783277672325,-95.52462837055225,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/spring/16872-stuebner-airline-road,Texas,Five Below,2026-07-16
13538953,6600 Spring Stuebner Rd,Suite 156,Spring,TX,77389,+18327170218,30.08585639575607,-95.52132727116395,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/spring/6600-spring-stuebner-rd,Texas,Five Below,2026-07-16
13538639,12692 Fountain Lake Circle,,Stafford,TX,77477,+12812400635,29.6374749,-95.5881232,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/stafford/12692-fountain-lake-circle,Texas,Five Below,2026-07-16
33252872,2739 W. Washington Street,,Stephenville,TX,76401,+12543273093,32.2065766,-98.23204489999999,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/stephenville/2739-w.-washington-street,Texas,Five Below,2026-07-16
13538640,16748 Southwest Fwy,,Sugar Land,TX,77479,+12815658059,29.593151497910497,-95.63515258184242,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/sugar-land/16748-southwest-fwy,Texas,Five Below,2026-07-16
13538634,5207 Brodie Lane,#190,Sunset Valley,TX,78745,+15128992719,30.229954848954137,-97.81582928397097,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/sunset-valley/5207-brodie-lane,Texas,Five Below,2026-07-16
13539233,2112 SW H K Dodgen Loop,Suite 140,Temple,TX,76504,+12547714254,31.079182709264508,-97.37965000951814,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/temple/2112-sw-h-k-dodgen-loop,Texas,Five Below,2026-07-16
14692766,640 American Way,,Terrell,TX,75160,+19725517037,32.7194592,-96.3263364,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/terrell/640-american-way,Texas,Five Below,2026-07-16
26828052,3327 Mall Drive,,Texarkana,TX,75503,+19033032663,33.4578514,-94.0792083,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/texarkana/3327-mall-drive,Texas,Five Below,2026-07-16
1053673502,3549 Palmer Hwy,,Texas City,TX,77590,+14092879021,29.393432652293075,-94.95005932910651,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/texas-city/3549-palmer-hwy,Texas,Five Below,2026-07-16
13538678,14375 FM 2920,Suite 120,Tomball,TX,77377,+12815164781,30.086192679159048,-95.640332000005,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/tomball/14375-fm-2920,Texas,Five Below,2026-07-16
13538730,8942 South Broadway Avenue,Suite 148,Tyler,TX,75703,+19039390807,32.25205383866721,-95.30642890206082,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/tyler/8942-south-broadway-avenue,Texas,Five Below,2026-07-16
13538654,4633 S Jack Kultgen Freeway,Suite 101,Waco,TX,76706,+12546629667,31.498309825546862,-97.15109776502972,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/waco/4633-s-jack-kultgen-freeway,Texas,Five Below,2026-07-16
1029180213,5301 Bosque Blvd,Suite 250,Waco,TX,76710,+12542543460,31.533487666446376,-97.19470494200021,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/waco/5301-bosque-blvd,Texas,Five Below,2026-07-16
13538957,7620 Denton Hwy,Suite 616,Watauga,TX,76148,+18175141917,32.881707891808574,-97.25900846229285,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/watauga/7620-denton-hwy,Texas,Five Below,2026-07-16
13538706,1700 N. Highway 77,Suite 140,Waxahachie,TX,75165,+19729372706,32.43014639816986,-96.83596237567883,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/waxahachie/1700-n.-highway-77,Texas,Five Below,2026-07-16
13538715,325 Adams Drive,#383,Weatherford,TX,76086,+18175947384,32.73321192479431,-97.78556556564138,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/weatherford/325-adams-drive,Texas,Five Below,2026-07-16
13538670,1209 W Bay Area Blvd,,Webster,TX,77598,+12813165947,29.5378031,-95.1406483,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/webster/1209-w-bay-area-blvd,Texas,Five Below,2026-07-16
13539177,3201 Lawrence Rd,Suite 330,Wichita Falls,TX,76308,+19406910245,33.876009226892656,-98.53766027116393,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/wichita-falls/3201-lawrence-rd,Texas,Five Below,2026-07-16
2011111062,12342 Interstate 45 N,,Willis,TX,77378,+19363173562,30.421694360383,-95.4908635441734,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/willis/12342-interstate-45-n,Texas,Five Below,2026-07-16
13538622,3420 Farm To Market Road 544,#700,Wylie,TX,75098,+19724421181,33.00904111278484,-96.59293572023773,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/tx/wylie/3420-farm-to-market-road-544,Texas,Five Below,2026-07-16
23400071,205 Meadow Lane,,American Fork,UT,84003,+13852381607,40.3810501,-111.8214187,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/ut/american-fork/205-meadow-lane,Utah,Five Below,2026-07-16
23400073,340 South 500 West,,Bountiful,UT,84010,+13852381593,40.885635644099494,-111.89336131003186,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/ut/bountiful/340-south-500-west,Utah,Five Below,2026-07-16
23400072,177 E 12300 S,12,Draper,UT,84020,+12393100891,40.52879334024687,-111.88537135545604,Mon-Sat 09:30-21:30; Sun 10:00-20:00,https://locations.fivebelow.com/ut/draper/177-e-12300-s,Utah,Five Below,2026-07-16
