id,name,street,city,state,zip,latitude,longitude,phone,state_name,brand,updated
38466,7-11 Str   2900 Miles Rd,2900 MILES RD,Sachse,TX,75048,32.9515966,-96.5831947,9725202649,Texas,7-11,2024-03-14
33690,7-11 Str   7818 Rowlett Rd,7818 ROWLETT RD,Rowlett,TX,75089,32.9286202,-96.5855375,9724759320,Texas,7-11,2024-03-14
37328,7-11 Str   7810 Hwy 78,7810 HWY 78,Sachse,TX,75048,32.9914518,-96.5703704,9724299411,Texas,7-11,2024-03-14
24466,7-11 Str   10100 Bruton Rd,10100 BRUTON RD,Dallas,TX,75217-2890,32.7481859,-96.6487937,9722889545,Texas,7-11,2024-03-14
33621,7-11 Str   454 Country Club Rd,454 COUNTRY CLUB RD,Wylie,TX,75098,33.0192951475083,-96.5681371092796,9724293614,Texas,7-11,2024-03-14
35399,7-Eleven Store,1325 GROSS RD,Mesquite,TX,75149-1322,32.7824849947217,-96.626931130886,9723290491,Texas,7-11,2024-03-14
22557,"7-11 Str   1041 Town East Blvd, N","1041 TOWN EAST BLVD, N",Mesquite,TX,75150-4613,32.8115174,-96.6115954,9726815667,Texas,7-11,2024-03-14
32914,7-11 Str   6122 Broadway,6122 BROADWAY,Garland,TX,75043,32.841294804635,-96.5948703047206,9723036250,Texas,7-11,2024-03-14
24463,7-Eleven Store,640 W. PLEASANT RUN,Lancaster,TX,75146-1734,32.604603,-96.7680302,9722276099,Texas,7-11,2024-03-14
26235,7-11 Str   2318 Galloway Rd,2318 GALLOWAY RD,Mesquite,TX,75150,32.7971046623881,-96.6112196892664,9722896217,Texas,7-11,2024-03-14
42030,7-Eleven,1900 W SCYENE RD,Mesquite,TX,75149,32.766963,-96.627213,8002550711,Texas,7-11,2024-03-14
35400,7-11 Str   10208 Lake June Rd,10208 LAKE JUNE RD,Dallas,TX,75217,32.7336508,-96.6478102,9722860552,Texas,7-11,2024-03-14
27441,7-11 Str   1803 N Galloway,1803 N GALLOWAY,Mesquite,TX,75149-2257,32.7866950162885,-96.6065905988216,9722858293,Texas,7-11,2024-03-14
36489,7-11 Str   1700 W Bruton,1700 W BRUTON,Balch Springs,TX,75180,32.7481569806026,-96.6229936480522,9723291374,Texas,7-11,2024-03-14
35389,7-11 Str   105 Highway 80 E,105 HIGHWAY 80 E,Mesquite,TX,75150-5823,32.7915417997365,-96.5964450707816,9723293078,Texas,7-11,2024-03-14
39444,7-11 Str   501 E I-30,501 E I-30,Garland,TX,75043,32.851597734058814,-96.56922197116637,9722402373,Texas,7-11,2024-03-14
34115,7-11 Str   106 E Highway 80,106 E HIGHWAY 80,Mesquite,TX,75149,32.7894561,-96.5952172,9722160014,Texas,7-11,2024-03-14
42118,7-Eleven,760 OVILLA RD,Glenn Heights,TX,75154,32.531539,-96.83978,4695500347,Texas,7-11,2024-03-14
35635,7-11 Str   11900 Lake June Rd,11900 LAKE JUNE RD,Balch Springs,TX,75180,32.7336779,-96.6221879,9725576414,Texas,7-11,2024-03-14
42099,7-Eleven,135 E. Ovilla Rd.,Red Oak,TX,75154,32.531461,-96.813424,6823801842,Texas,7-11,2024-03-14
32804,7-11 Str   8509 Lakeview Pkwy,8509 LAKEVIEW PKWY,Rowlett,TX,75088,32.9177378,-96.5185666,9724631250,Texas,7-11,2024-03-14
33123,7-11 Str   502 Clay Mathis,502 CLAY MATHIS,Mesquite,TX,75181,32.759977055126,-96.5610507130622,4697261861,Texas,7-11,2024-03-14
38295,7-11 Str   100 Louise Ritter Dr,100 LOUISE RITTER DR,Red Oak,TX,75154,32.507888472571196,-96.80528957883035,4695523625,Texas,7-11,2024-03-14
37609,7-11 Str   700 W Princeton Drive,700 W PRINCETON DRIVE,Princeton,TX,75407,33.17579,-96.5121583,9726587391,Texas,7-11,2024-03-14
27206,7-11 Str   13601 Cf Hawn Freeway,13601 CF HAWN FREEWAY,Dallas,TX,75253-5402,32.6765849961225,-96.6011859476566,9725575217,Texas,7-11,2024-03-14
33122,Bcp Str    2601 Faithon P Lucas,2601 FAITHON P LUCAS,Mesquite,TX,75181,32.7355673,-96.5591088,9722224020,Texas,7-11,2024-03-14
38421,7-11 Str   1050 W Rusk St,1050 W RUSK ST,Rockwall,TX,75087,32.92937,-96.47043,4693188304,Texas,7-11,2024-03-14
34011,7-11 Str   3250 N. Goliad,3250 N. GOLIAD,Rockwall,TX,75087,32.9662072,-96.4640472,9727729535,Texas,7-11,2024-03-14
41269,7-11 Str   1610 E Princeton Dr,1610 E PRINCETON DR,Princeton,TX,75407,33.171737,-96.482835,4694062420,Texas,7-11,2024-03-14
37185,7-11 Str   1510 W White St,1510 W WHITE ST,Anna,TX,75409,33.3454858,-96.568644,9725697491,Texas,7-11,2024-03-14
38387,7-11 Str   991 S State Highway 78,991 S STATE HIGHWAY 78,Lavon,TX,75166,33.0224911658042,-96.4560249870993,2143855264,Texas,7-11,2024-03-14
16559,7-11 Str   102 Kaufman Rd,102 KAUFMAN RD,Rockwall,TX,75087-3032,32.9322340046089,-96.4606381952762,9727716192,Texas,7-11,2024-03-14
34353,7-11 Str   3520 Horizon Rd,3520 HORIZON RD,Rockwall,TX,75032,32.8836782,-96.4630446,9727711633,Texas,7-11,2024-03-14
35677,7-11 Str   1815 S Goliad St,1815 S GOLIAD ST,Rockwall,TX,75087,32.9134650725793,-96.452196901655,9727224693,Texas,7-11,2024-03-14
41639,7-Eleven,15401 FM 460,Forney,TX,75126,32.78026,-96.476011,4695714757,Texas,7-11,2024-03-14
35996,7-11 Str   1701 State Hwy 276,1701 STATE HWY 276,Rockwall,TX,75032,32.90740700892743,-96.4305715533556,9725201730,Texas,7-11,2024-03-14
41722,7-Eleven,4525 E Highway 377,Granbury,TX,76049,32.4633,-97.714723,6829369070,Texas,7-11,2024-03-14
42220,7-Eleven,4949 S GOLIAD RD,Rockwall,TX,75032,32.878506,-96.423907,9455992931,Texas,7-11,2024-03-14
35769,7-11 Str   100a E Us Highway 80,100A E US HIGHWAY 80,Forney,TX,75126,32.756486,-96.466423,9725529726,Texas,7-11,2024-03-14
37211,7-11 Str   490 South Fm 548,490 SOUTH FM 548,Forney,TX,75126,32.7294506,-96.4582881,9725529620,Texas,7-11,2024-03-14
41533,7-Eleven Store,1340 N FM 548,Forney,TX,75126,32.756168,-96.437061,4697974355,Texas,7-11,2024-03-14
41716,7-Eleven,1000 HWY 82 E,Whitesboro,TX,76273,33.670754,-96.904529,9038165235,Texas,7-11,2024-03-14
42209,7-Eleven,6604 FM 741,Forney,TX,75126,32.696849,-96.454574,8002550711,Texas,7-11,2024-03-14
36274,7-Eleven Store,3324 NORTHLAND DR,Austin,TX,78731,30.3374819799348,-97.7563441281973,5123717305,Texas,7-11,2024-03-14
38104,7-Eleven Store,614 E KOENIG LANE,Austin,TX,78752,30.320643,-97.714715,5124619189,Texas,7-11,2024-03-14
36273,7-Eleven Store,3550 FAR WEST BLVD,Austin,TX,78731,30.3541330333074,-97.7534388005733,5127950018,Texas,7-11,2024-03-14
36618,7-Eleven Store,7114 N INTERSTATE 35,Austin,TX,78752,30.332840168709,-97.705313107017,5124202266,Texas,7-11,2024-03-14
36612,7-Eleven Store,6707 CAMERON RD,Austin,TX,78752,30.3224973,-97.6937922,5124199367,Texas,7-11,2024-03-14
38613,7-Eleven Store,6004 FM 969,Austin,TX,78721,30.2860501,-97.6639294,5125274258,Texas,7-11,2024-03-14
36630,7-Eleven Store,7844 BURNETT RD,Austin,TX,78757,30.3560395474376,-97.7318532766002,5122894983,Texas,7-11,2024-03-14
36564,7-Eleven Store,7002 RANCH RD 620 N,Austin,TX,78732,30.4034163272326,-97.8549617528915,5122509823,Texas,7-11,2024-03-14
36604,7-Eleven Store,6518 ED BLUESTEIN BLVD,Austin,TX,78723,30.303395,-97.6619159,5129281453,Texas,7-11,2024-03-14
36621,7-Eleven Store,9061 RESEARCH BLVD,Austin,TX,78758-7037,30.3744140420285,-97.7266944944858,5125992684,Texas,7-11,2024-03-14
34251,7-Eleven Store,9200 BURNET RD,Austin,TX,78758,30.3759690135644,-97.7265737159269,5129739232,Texas,7-11,2024-03-14
25445,7-Eleven Store,8900 N LAMAR,Austin,TX,78753-4766,30.3582814276721,-97.7004315657632,5128355666,Texas,7-11,2024-03-14
36266,7-Eleven Store,8600 E HWY 290,Austin,TX,78724,30.3292065,-97.6598872,5129267821,Texas,7-11,2024-03-14
36633,7-Eleven Store,9401 N INTERSTATE 35,Austin,TX,78753,30.358027,-97.6867227,5128219126,Texas,7-11,2024-03-14
36561,7-Eleven Store,1822 RUTLAND DR,Austin,TX,78758,30.3790559117374,-97.7114957571029,5127193683,Texas,7-11,2024-03-14
36609,7-11 Str   10800 Research Blvd,10800 RESEARCH BLVD,Austin,TX,78759,30.400149806859,-97.7470082044601,5122410263,Texas,7-11,2024-03-14
36610,7-Eleven Store,2616 W BRAKER,Austin,TX,78758,30.3918314849059,-97.7211986482143,5127193798,Texas,7-11,2024-03-14
38615,7-Eleven Store,1316 W BRAKER LN,Austin,TX,78758,30.3861284,-97.6948643,5125785860,Texas,7-11,2024-03-14
36265,7-Eleven Store,11587 JOLLEYVILLE RD,Austin,TX,78759,30.4164813159436,-97.7482044696807,5127950575,Texas,7-11,2024-03-14
36563,7-Eleven Store,11643 RESEARCH BLVD,Austin,TX,78759,30.416393363744,-97.7454095287339,5123721033,Texas,7-11,2024-03-14
38289,7-Eleven Store,701 W BRAKER LN,Austin,TX,78753,30.381061,-97.685691,5126381775,Texas,7-11,2024-03-14
38054,7-Eleven Store,11800 METRIC,Austin,TX,78758,30.398071160344124,-97.70522005856037,5127193638,Texas,7-11,2024-03-14
36592,7-Eleven Store,12000 N MO PAC EXPY,Austin,TX,78758-2904,30.4096581,-97.7155212,5124910565,Texas,7-11,2024-03-14
35801,7-Eleven Store,9704 GILES RD,Austin,TX,78754,30.3315607,-97.6241115,5122217084,Texas,7-11,2024-03-14
32654,7-11 Str   11518 N. Fm 620,11518 N. FM 620,Austin,TX,78726-1109,30.45512,-97.8269543,5123365047,Texas,7-11,2024-03-14
36599,7-Eleven Store,11613 N FM 620,Austin,TX,78750,30.4555847508967,-97.8246499505075,5122509498,Texas,7-11,2024-03-14
36263,7-Eleven Store,3801 W PARMER LN,Austin,TX,78727,30.4238364298384,-97.7135018911395,5128730175,Texas,7-11,2024-03-14
36588,7-Eleven Store,1100 W PARMER LN,Austin,TX,78727-4607,30.4086628328173,-97.678685556175,5127193210,Texas,7-11,2024-03-14
36600,7-Eleven Store,1625 E PARMER LN,Austin,TX,78753,30.386819,-97.649418,5128219949,Texas,7-11,2024-03-14
36589,7-Eleven Store,10207 LAKE CREEK PKWY,Austin,TX,78729-1712,30.4612942,-97.7926978,5122509724,Texas,7-11,2024-03-14
38202,7-11 Str   8000 Anderson Mill Rd,8000 ANDERSON MILL RD,Austin,TX,78729,30.46085,-97.75532,5129252467,Texas,7-11,2024-03-14
36596,7-Eleven Store,1801 S LAKELINE BLVD,Cedar Park,TX,78613,30.4807293791711,-97.8322983486669,5129968735,Texas,7-11,2024-03-14
33112,7-Eleven Store,1515 CYPRESS CREEK RD,Cedar Park,TX,78613,30.4813798,-97.8333293,5122587292,Texas,7-11,2024-03-14
35805,7-Eleven Store,13641 N INTERSTATE 35,Austin,TX,78753,30.4236110110584,-97.6707251658991,5129905307,Texas,7-11,2024-03-14
35473,7-Eleven Store,1624 E HOWARD LN,Austin,TX,78753,30.4043515,-97.63847,5122522786,Texas,7-11,2024-03-14
32248,7-Eleven Store,14016 FM 620 N.,Austin,TX,78717,30.4770169,-97.7657506,5123367089,Texas,7-11,2024-03-14
36616,7-Eleven Store,14730 N IH 35,Austin,TX,78728-7006,30.4392182748234,-97.6701951026916,5129898283,Texas,7-11,2024-03-14
38609,7-Eleven Store,1600 WELLS BRANCH PKWY,Austin,TX,78728,30.44058791478284,-97.6700669046121,5126332798,Texas,7-11,2024-03-14
34253,7-Eleven Store,15010 FM 1825,Pflugerville,TX,78660,30.4432708123003,-97.6660603983828,5129890393,Texas,7-11,2024-03-14
41555,7-Eleven,11209 E HWY 290,Manor,TX,78653,30.348522,-97.556309,5127394669,Texas,7-11,2024-03-14
36575,7-Eleven Store,15829 IH 35,Pflugerville,TX,78660,30.4552299,-97.664909,5122527904,Texas,7-11,2024-03-14
42260,7-Eleven - 18 S GENERAL BRUCE DR,18 S GENERAL BRUCE DR,Temple,TX,76504,30.19004,-97.495618,8002550711,Texas,7-11,2024-03-14
36056,7-Eleven Store,900 W WHITESTONE,Cedar Park,TX,78613,30.5172481786569,-97.8394082933664,5122499316,Texas,7-11,2024-03-14
36556,7-Eleven Store,2901 BRUSHY CREEK RD,Cedar Park,TX,78613,30.5088901636435,-97.7742969989776,5123886081,Texas,7-11,2024-03-14
36585,7-Eleven Store,1000 N BELL BLVD,Cedar Park,TX,78613-7078,30.5203655935693,-97.8291023523161,5129968629,Texas,7-11,2024-03-14
36977,7-Eleven Store,16310 RR 620,Round Rock,TX,78681,30.4941133,-97.7259623,5123105696,Texas,7-11,2024-03-14
36603,7-Eleven Store,2801 LA FRONTERA BLVD,Austin,TX,78728,30.4784629565053,-97.6844336092472,5122461371,Texas,7-11,2024-03-14
36581,7-Eleven Store,1900 BAGDAD DR,Cedar Park,TX,78613,30.5294954432327,-97.8440688551564,5125280772,Texas,7-11,2024-03-14
36557,7-11 Str   553 Louis Henna Blvd,553 LOUIS HENNA BLVD,Round Rock,TX,78664,30.4816413285619,-97.6607698202133,5122488576,Texas,7-11,2024-03-14
37726,7-Eleven Store,1220 EAST NEW HOPE DRIVE,Cedar Park,TX,78613,30.5368118,-97.8182799,5122607092,Texas,7-11,2024-03-14
35623,7-Eleven Store,17511 SHULTZ LN,Pflugerville,TX,78660,30.473484,-97.6410626,5129895716,Texas,7-11,2024-03-14
21359,7-Eleven Store,600 MCNEIL RD,Round Rock,TX,78681-6703,30.5003592562458,-97.6857713609933,5122551352,Texas,7-11,2024-03-14
36261,7-Eleven Store,3001 E WHITESTONE BLVD,Cedar Park,TX,78613,30.5350781,-97.7837007,5125280304,Texas,7-11,2024-03-14
36573,7-Eleven Store,2607 S HWY 183,Leander,TX,78641,30.544744987876,-97.8410113603422,5122591744,Texas,7-11,2024-03-14
35624,7-Eleven Store,1717 PFLUGERVILLE PKWY,Pflugerville,TX,78660,30.4558123,-97.6028728,5129907291,Texas,7-11,2024-03-14
35471,7-Eleven Store,1870 S BAGDAD RD,Leander,TX,78641,30.5516751,-97.8548784,5122607373,Texas,7-11,2024-03-14
38612,7-Eleven Store,806 SAM BASS RD,Round Rock,TX,78681,30.5177728,-97.6914509,5122381914,Texas,7-11,2024-03-14
25945,7-Eleven Store,1909 HERMITAGE DR,Round Rock,TX,78681-1953,30.5244059,-97.7062159,5123887363,Texas,7-11,2024-03-14
36103,7-Eleven Store,2680 GATTIS SCHOOL RD,Round Rock,TX,78664,30.496842,-97.6458526,5122480695,Texas,7-11,2024-03-14
26815,7-Eleven Store,1713 N MAYS ST,Round Rock,TX,78664,30.5248429638291,-97.6858121855275,5123883091,Texas,7-11,2024-03-14
25391,7-Eleven Store,1118 E PALM VALLEY BLVD,Round Rock,TX,78664-3234,30.5186646026637,-97.6681432127952,5122446269,Texas,7-11,2024-03-14
35791,7-Eleven Store,707 US HWY 183,Leander,TX,78641,30.569032132158682,-97.849523682209,5122594080,Texas,7-11,2024-03-14
40588,Stripes,1525 Hwy 71 West,Bastrop,TX,78612,30.12255,-97.43394,8002550711,Texas,7-11,2024-03-14
36555,7-Eleven Store,101 S HIGHWAY 183,Leander,TX,78641,30.5781489,-97.8531592,5122601024,Texas,7-11,2024-03-14
38279,7-Eleven Store,1429 MUIRFIELD BEND DR,Hutto,TX,78634,30.49994,-97.58288,5129661533,Texas,7-11,2024-03-14
35727,7-11 Str   3000 N A W Grimes Blvd,3000 N A W GRIMES BLVD,Round Rock,TX,78665,30.5425304371704,-97.6509784162044,5123108758,Texas,7-11,2024-03-14
38607,7-Eleven Store,4410 SUNRISE,Round Rock,TX,78665,30.5620613,-97.6811538,5123886023,Texas,7-11,2024-03-14
40591,Stripes,18619 Hwy 290 East,Elgin,TX,78621,30.35143,-97.41566,5122854712,Texas,7-11,2024-03-14
41110,7-Eleven Store,2090 WESTINGHOUSE RD,Georgetown,TX,78626,30.58752,-97.65762,5127138359,Texas,7-11,2024-03-14
40594,Stripes,201 W Hwy 290,Elgin,TX,78621,30.33853,-97.37124,5122859893,Texas,7-11,2024-03-14
38592,7-11 Str   1315 West University Ave,1315 WEST UNIVERSITY AVE,Georgetown,TX,78628,30.63346,-97.70417,5126396737,Texas,7-11,2024-03-14
38779,7-Eleven,1901 S US HIGHWAY 281,Marble Falls,TX,78654,30.541365,-98.277609,8302623226,Texas,7-11,2024-03-14
40589,Stripes,901 Hwy 95,Bastrop,TX,78602,30.10979,-97.30657,5123081983,Texas,7-11,2024-03-14
34250,7-Eleven Store,2995 WILLIAMS DR,Georgetown,TX,78628,30.6627267,-97.6908349,5128689559,Texas,7-11,2024-03-14
41372,7-Eleven,4601 WILLIAMS DR,Georgetown,TX,78633,30.686013,-97.720962,7373490517,Texas,7-11,2024-03-14
40543,Stripes,3501 N. Highway 281,Marble Falls,TX,78654,30.60181,-98.26755,8306937930,Texas,7-11,2024-03-14
38734,7-Eleven Store,5610 WILLIAMS DR,Georgetown,TX,78633,30.70355,-97.74782,5126390385,Texas,7-11,2024-03-14
17436,7-Eleven Store,8000 FM 2147,Horseshoe Bay,TX,78657,30.5439701,-98.3697888,8305985988,Texas,7-11,2024-03-14
40547,Stripes,2501 S. Water Street,Burnet,TX,78611,30.73911,-98.23537,5127562521,Texas,7-11,2024-03-14
19713,7-Eleven Store,301 SHORT ST,Smithville,TX,78957-1534,30.0067466712765,-97.1549601852894,5123603339,Texas,7-11,2024-03-14
36572,7-Eleven Store,2606 W RANCH RD 1431,Kingsland,TX,78639,30.6670580506316,-98.4504787624155,3253886578,Texas,7-11,2024-03-14
41010,Stripes,426 E. Austin Street,Giddings,TX,78942,30.1817,-96.93387,9795422889,Texas,7-11,2024-03-14
36173,7-Eleven Store,26 W MAIN ST,Lexington,OH,44904,40.6789024,-82.5837462,4198840002,Ohio,7-11,2024-03-14
36178,7-Eleven Store,2424 O'POSSUM RUN RD,Mansfield,OH,44903,40.6928881,-82.5118142,4197751189,Ohio,7-11,2024-03-14
36174,7-Eleven Store,2264 S MAIN ST,Mansfield,OH,44907,40.6969495254183,-82.5119651016075,4197751064,Ohio,7-11,2024-03-14
36176,7-Eleven Store,101 E MAIN ST,Crestline,OH,44827,40.7880183392798,-82.7356122780977,4196830187,Ohio,7-11,2024-03-14
36177,7-Eleven Store,876 E PARK AVE,Mansfield,OH,44905,40.7577657989902,-82.4838253855706,4195890134,Ohio,7-11,2024-03-14
41740,7-Eleven,201 PINE LAKE AVE,La Porte,IN,46350,41.616415,-86.732009,8002550711,Indiana,7-11,2024-03-14
40507,7-Eleven,4004 E. County Road 700 North,Rolling Prarie,IN,46371,41.70693,-86.62336,2197788146,Indiana,7-11,2024-03-14
40504,7-Eleven,6776 N. Country Road 425 East,Rolling Prarie,IN,46371,41.7064,-86.62147,2197788085,Indiana,7-11,2024-03-14
32587,7-11 Str   901 S Mayflower,901 S MAYFLOWER,South Bend,IN,46619-3901,41.6641955,-86.322879,5742878814,Indiana,7-11,2024-03-14
30171,7-11 Str   4106 West Lincolnway,4106 WEST LINCOLNWAY,South Bend,IN,46628-1251,41.6943764,-86.3056566,5742461619,Indiana,7-11,2024-03-14
35742,7-11 Str   1233 N Eddy St,1233 N EDDY ST,South Bend,IN,46617,41.6916903,-86.2358035,5742342544,Indiana,7-11,2024-03-14
27054,7-11 Str   2207 Mishawaka,2207 MISHAWAKA,South Bend,IN,46615-2140,41.6660671,-86.2146218,5742321797,Indiana,7-11,2024-03-14
21961,7-11 Str   1302 Milburn,1302 MILBURN,Mishawaka,IN,46544-4640,41.6558248391418,-86.1967874318634,5742560569,Indiana,7-11,2024-03-14
32424,7-11 Str   910 W. Douglas Road,910 W. DOUGLAS ROAD,Mishawaka,IN,46545,41.7099464,-86.1956216,5742738170,Indiana,7-11,2024-03-14
41838,7-Eleven,117 W MCKINLEY AVE,Mishawaka,IN,46545,41.679958,-86.182226,5742673579,Indiana,7-11,2024-03-14
20517,7-11 Str   112 E Catalpa Dr,112 E CATALPA DR,Mishawaka,IN,46545,41.6914981,-86.1814833,5742560884,Indiana,7-11,2024-03-14
32574,7-11 Str   1329 East 12th Street,1329 EAST 12TH STREET,Mishawaka,IN,46544-5732,41.6508005900269,-86.1579635739326,5742552216,Indiana,7-11,2024-03-14
32578,7-11 Str   12510 Adams Rd,12510 ADAMS RD,Granger,IN,46530-6873,41.7530986290331,-86.1114332824945,5742770252,Indiana,7-11,2024-03-14
32590,7-11 Str   30955 Old Us 20,30955 OLD US 20,Osceola,IN,46561,41.6887464028996,-86.060776412487,5746746555,Indiana,7-11,2024-03-14
40508,7-Eleven,28054 County Road 4 West,Elkhart,IN,46514,41.73282,-86.00575,5746063195,Indiana,7-11,2024-03-14
30165,7-11 Str   1417 S Nappanee,1417 S NAPPANEE,Elkhart,IN,46516-1518,41.6750013697664,-86.0037193400967,5742959525,Indiana,7-11,2024-03-14
40505,7-Eleven,2961 Moose Trail,Elkhart,IN,46514,41.73156,-86.00499,5746063135,Indiana,7-11,2024-03-14
32579,7-11 Str   3624 S Nappanee St,3624 S NAPPANEE ST,Elkhart,IN,46517-9413,41.6454979,-86.0020279,5742938348,Indiana,7-11,2024-03-14
32423,7-11 Str   909 County Road 6 West,909 COUNTY ROAD 6 WEST,Elkhart,IN,46514-5637,41.7250451,-85.9869596,5742061554,Indiana,7-11,2024-03-14
41910,7-Eleven,322 E BRISTOL AVE,Elkhart,IN,46514,41.702596,-85.972685,5743273021,Indiana,7-11,2024-03-14
22000,7-11 Str   3601 Cassopolis St,3601 CASSOPOLIS ST,Elkhart,IN,46514-5844,41.7390715,-85.9745456,5742640165,Indiana,7-11,2024-03-14
32576,7-11 Str   623 E Jackson Blvd,623 E JACKSON BLVD,Elkhart,IN,46516-4327,41.6895626161796,-85.9633907675743,5742930847,Indiana,7-11,2024-03-14
32572,7-11 Str   25960 County Road 20,25960 COUNTY ROAD 20,Elkhart,IN,46517-2309,41.6509698935518,-85.964839081289,5742951103,Indiana,7-11,2024-03-14
32422,7-11 Str   25014 County Road 6,25014 COUNTY ROAD 6,Elkhart,IN,46514-5406,41.7239097,-85.9473205,5742060853,Indiana,7-11,2024-03-14
21977,7-11 Str   2700 S Main St,2700 S MAIN ST,Elkhart,IN,46517-2614,41.6591103493597,-85.94698637723923,5742953117,Indiana,7-11,2024-03-14
32586,7-11 Str   2805 Toledo Rd,2805 TOLEDO RD,Elkhart,IN,46516,41.6738944,-85.9176944,5742942909,Indiana,7-11,2024-03-14
32577,7-11 Str   54543 County Road 17,54543 COUNTY ROAD 17,Elkhart,IN,46516-5321,41.7015852894068,-85.8891713619232,5745224623,Indiana,7-11,2024-03-14
32571,7-Eleven Store,2220 ELKHART ROAD,Goshen,IN,46526-1117,41.6012604938151,-85.8673354983329,5745345109,Indiana,7-11,2024-03-14
32581,7-11 Str   1000 S. Main Street,1000 S. MAIN STREET,Goshen,IN,46526-4341,41.5740228674741,-85.830676853875,5745335145,Indiana,7-11,2024-03-14
38954,7-11 Str   3785 Wilshire Blvd,3785 WILSHIRE BLVD,Los Angeles,CA,90010,34.06277,-118.30871,2133048561,California,7-11,2024-03-14
23393,7-Eleven Store,3975 WILSHIRE BLVD,Los Angeles,CA,90010-3302,34.0621976195366,-118.313819021096,2133805904,California,7-11,2024-03-14
38560,7-Eleven Store,3500 WILSHIRE BLVD,Los Angeles,CA,90010,34.06137,-118.30074,2137137789,California,7-11,2024-03-14
39477,Bcp Str    3477 W Olympic Blvd,3477 W OLYMPIC BLVD,Los Angeles,CA,90019,34.0528537,-118.3139988,3237351000,California,7-11,2024-03-14
15964,7-Eleven Store,265 SOUTH KINGSLEY DR,Los Angeles,CA,90004-4307,34.0692437304014,-118.303392380475,2133878993,California,7-11,2024-03-14
25848,7-Eleven Store,3470 WEST 6TH ST,Los Angeles,CA,90020-2556,34.0634145384596,-118.297415077686,2134873364,California,7-11,2024-03-14
39833,Bcp Store,3672 3RD ST,Los Angeles,CA,90020,34.0688021622771,-118.2964105184027,3233824711,California,7-11,2024-03-14
20396,7-Eleven Store,2801 JAMES M WOOD BLVD,Los Angeles,CA,90006-1781,34.0562816483405,-118.289318159222,2133843025,California,7-11,2024-03-14
37727,7-Eleven,2580 VENICE BLVD,Los Angeles,CA,90019,34.043302,-118.317309,8002550711,California,7-11,2024-03-14
39530,Bcp Store,4221 BEVERLY BLVD,Los Angeles,CA,90004,34.0764965013787,-118.300976893033,3236634711,California,7-11,2024-03-14
26188,7-11 Str   1874 South Western Avenue,1874 SOUTH WESTERN AVENUE,Los Angeles,CA,90006-5800,34.0404138150649,-118.30874606967,3233731607,California,7-11,2024-03-14
19598,7-Eleven Store,473 N. WESTERN AVE.,Los Angeles,CA,90004-2609,34.080085,-118.3095923,3234624590,California,7-11,2024-03-14
39023,7-Eleven Store,4111 VENICE BLVD,Los Angeles,CA,90019-6046,34.0443521594041,-118.326641768217,3237310714,California,7-11,2024-03-14
39152,Bcp Str    2377 W Pico Blvd,2377 W PICO BLVD,Los Angeles,CA,90006-4014,34.0474991473406,-118.288657665252,2134271136,California,7-11,2024-03-14
39759,Bcp Store,610 S RAMPART,Los Angeles,CA,90057,34.0619879005059,-118.28118755484,2132632573,California,7-11,2024-03-14
18406,7-Eleven Store,5000 WILSHIRE BLVD,Los Angeles,CA,90036-4315,34.0617924697673,-118.338724449276,3239359878,California,7-11,2024-03-14
39203,7-Eleven,1833 S VERMONT AVE,Los Angeles,CA,90006,34.040377,-118.291696,8002550711,California,7-11,2024-03-14
16950,7-11 Str   3100 Beverly Blvd,3100 BEVERLY BLVD,Los Angeles,CA,90057-1016,34.0715710195089,-118.282593111517,2133881784,California,7-11,2024-03-14
39629,Bcp Store,3555 W TEMPLE,Los Angeles,CA,90004,34.0770542410698,-118.286530673503,3236440303,California,7-11,2024-03-14
